Name,lat,long
MP Family Restaurant,23.278627,77.275677
IISERB Curb,23.279795,77.277583
Bharat Tea Stall,23.279671,77.277671
Dairy,23.280711,77.278769
Rahul Auto Service,23.280808,77.278596
Main Gate,23.280231,77.277188
Resident Area Jn,23.280810,77.276617
Aadharshila School,23.281609,77.274809
Director Bunglow,23.284421,77.274873
Shopping Center,23.285449,77.274541
VH Jn,23.283993,77.275963
Flag Post,23.284758,77.276167
Infinity,23.287039,77.276226
Library,23.286684,77.274160
H1 Jn,23.290008,77.273356
Rock Facility,23.289960,77.275679
Cell,23.288484,77.276307
ICH,23.288589,77.274813
IWD Jn,23.288448,77.273661
CCD,23.287629,77.273798
H1,23.290454,77.272598
Ideation Hut,23.292247,77.270883
H7 Jn,23.292933,77.272842
H7,23.293050,77.272272